Size,Structure,BuildOps,QueryOps
10,PrefixSum1D,10,1
10,PrecomputeRMQ,55,1
10,SqrtDecomposition,10,3.896
10,SegmentTree,19,5.822
10,FenwickTree,23,4.076
10,SparseTable,29,1
10,HybridRMQ,7,2.843
50,PrefixSum1D,50,1
50,PrecomputeRMQ,1275,1
50,SqrtDecomposition,50,9.165
50,SegmentTree,99,11.392
50,FenwickTree,163,6.301
50,SparseTable,243,1
50,HybridRMQ,43,4.267
100,PrefixSum1D,100,1
100,PrecomputeRMQ,5050,1
100,SqrtDecomposition,100,13.103
100,SegmentTree,199,14.68
100,FenwickTree,376,7.326
100,SparseTable,580,1
100,HybridRMQ,90,5.28
200,PrefixSum1D,200,1
200,PrecomputeRMQ,20100,1
200,SqrtDecomposition,200,19.168
200,SegmentTree,399,17.378
200,FenwickTree,852,8.308
200,SparseTable,1353,1
200,HybridRMQ,186,6.546
500,PrefixSum1D,500,1
500,PrecomputeRMQ,125250,1
500,SqrtDecomposition,500,29.758
500,SegmentTree,999,21.02
500,FenwickTree,2280,9.896
500,SparseTable,3998,1
500,HybridRMQ,478,9.699
1000,PrefixSum1D,1000,1
1000,PrecomputeRMQ,500500,1
1000,SqrtDecomposition,1000,41.358
1000,SegmentTree,1999,23.761
1000,FenwickTree,5060,10.834
1000,SparseTable,8987,1
1000,HybridRMQ,968,12.843
2000,PrefixSum1D,2000,1
2000,SqrtDecomposition,2000,59.597
2000,SegmentTree,3999,26.955
2000,FenwickTree,11120,11.948
2000,SparseTable,19964,1
2000,HybridRMQ,1955,17.205
5000,PrefixSum1D,5000,1
5000,SqrtDecomposition,5000,92.578
5000,SegmentTree,9999,31.186
5000,FenwickTree,33364,12.835
5000,SparseTable,56822,1
5000,HybridRMQ,4929,26.404
10000,PrefixSum1D,10000,1
10000,SqrtDecomposition,10000,134.407
10000,SegmentTree,19999,34.183
10000,FenwickTree,71728,13.918
10000,SparseTable,123631,1
10000,HybridRMQ,9900,35.033
